name,address,latitude,longitude,games,cabs,game_counts,source
天空之城广州白云嘉禾店,广东省广州市白云区望岗鹤龙二路85号嘉禾金铂天地二楼天空之城,23.1295540,113.2596220,chunithm;maimai_dx,,,wahlap
天空之城广州白云百信店,"广东省广州市白云区棠乐路1,3,5,7号3层XL3019号铺",23.1286250,113.2588120,maimai_dx,,,wahlap
天空之城建邺吾悦广场店,江苏省南京市建邺区汉中门大街299号吾悦广场二楼天空之城,32.0652240,118.7911610,chunithm;maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城徐州贾汪店,江苏省徐州市贾汪区吾悦广场2楼天空之城,34.2032490,117.2763770,maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城成都龙泉驿吾悦广场店,四川省成都市龙泉驿区东安街道桃都大道中段888号1栋4单元3层68号吾悦广场三3F-3027号天空之城,30.5754680,104.0670200,maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城扬州三盛店,江苏省扬州市邗江区三盛国际广场3楼天空之城,32.3946260,119.4057730,maimai_dx,,,wahlap
天空之城扬州安宜吾悦广场店,江苏省扬州市宝应县安宜镇吾悦广场二楼天空之城,32.3987520,119.4130020,maimai_dx,,,wahlap
天空之城扬州邗江吾悦店,江苏省扬州市邗江区竹西路29号新城吾悅商场3楼天空之城,32.3944470,119.4100920,chunithm;maimai_dx,,,wahlap
天空之城扬州金鹰广场店,江苏省扬州市江都区金鹰广场三楼天空之城,32.3962040,119.4047830,maimai_dx,,,wahlap
天空之城无锡万达店,江苏省无锡市宜兴市宜城街道万达广场1号娱乐楼Z-2F-A点位天空之城,31.4900530,120.3086730,chunithm;maimai_dx,,,wahlap
天空之城无锡滨湖店,江苏省无锡市滨湖区蠡园街道蠡园开发区标准写字楼A4第二层202-33,31.4884890,120.3075510,maimai_dx,,,wahlap
天空之城昆明五华吾悦广场店,云南省昆明市五华区吾悦广场三楼多奇妙儿童乐园,24.8816240,102.8351190,maimai_dx,,,wahlap
天空之城昆明安宁吾悦广场店,云南省昆明市安宁市连然街道金方路116号吾悦广场1b层天空之城,24.8835360,102.8292630,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城昆明晋宁吾悦广场店,云南省昆明市晋宁区昆阳街道办永乐大街晋宁吾悦广场Z205号商铺天空之城,24.8823830,102.8322770,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城昆明西山南悦城店,云南省昆明市西山区滇池度假区广福路南悦城9栋2楼天空之城,24.8834770,102.8303420,maimai_dx,,,wahlap
天空之城明日世界（南悦城店）,云南省昆明市西山区广福路南悦城爱琴海城市广场2层F9202号商铺天空之城·明日世界(南悦城店),24.8857920,102.8292600,maimai_dx,,maimai_dx:1,bemanicn
天空之城李家村万达店,碑林万达广场二层-A-A(原大玩家超乐场旧址),34.3459610,108.9375400,maimai_dx;other,,maimai_dx:2,bemanicn
天空之城杭州上城西湖银泰店,浙江省杭州市上城区延安路98号西湖银泰3楼,30.2478080,120.2099780,chunithm;maimai_dx;taiko,,chunithm:4;maimai_dx:3;taiko:1,wahlap;bemanicn
天空之城枣庄滕州吾悦店,山东省枣庄市滕州市北辛街道北辛路与善国路交汇处滕州吾悦广场三层天空之城,34.8070570,117.3172760,maimai_dx,,maimai_dx:2,wahlap;bemanicn
天空之城桂林吾悦店,广西桂林市临桂区吾悦广场二楼天空之城,25.2391370,110.1693410,maimai_dx;taiko,,maimai_dx:2;taiko:1,wahlap;bemanicn
天空之城桐乡吾悦店,桐乡新城吾悦广场三楼,30.7474270,120.7528360,other,,,bemanicn
天空之城永州冷水滩万达店,湖南省永州市冷水滩区曲河街道进贤路万达商业广场3F层3F-A,26.4223150,111.6107170,maimai_dx,,,wahlap
天空之城汉中汉台吾悦广场店,陕西省汉中市汉台区吾悦广场三楼Z06铺天空之城多奇妙,33.0666950,107.0168850,maimai_dx,,,wahlap
天空之城汕头澄海店,汕头市澄海区澄华街道德政路中骏世界城M301单元,23.3559560,116.6808610,maimai_dx,,,wahlap
天空之城江苏沭阳店,江苏省宿迁市沭阳县吾悦广场二楼天空之城,33.9668680,118.2709800,maimai_dx,,,wahlap
天空之城江门新会万达店,广东省江门市新会区会城启超大道2号江门新会万达广场二层2F-A-A,22.5797740,113.0707670,chunithm;maimai_dx,,chunithm:2;maimai_dx:2,wahlap;bemanicn
天空之城泉州晋江上悦城店,福建省泉州市晋江市池店镇华洲村华东路86号百捷上悦城三楼天空之城,24.8738250,118.6675580,maimai_dx,,,wahlap
天空之城泉州晋江店,福建省泉州市晋江市陈埭镇鞋都路吾悦广场三楼天空之城,24.8725290,118.6710500,maimai_dx,,,wahlap
天空之城泰安新泰吾悦广场店,山东省泰安市新泰市青云街道吾悦广场二楼Z03,36.2014000,117.0872500,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城泰安泰山吾悦广场店,山东省泰安市泰山区徐家楼街道青年路556号泰汶吾悦广场Z202号商铺,36.2000820,117.0765860,maimai_dx,,,wahlap
天空之城泰安肥城吾悦店,山东省泰安市肥城市新城街道办事处肥桃路109号吾悦广场购物中心Z302商铺,36.2053440,117.0764070,maimai_dx,,,wahlap
天空之城泰州中骏店,京泰路街道迎春东路中骏世界城2楼,32.4550770,119.9160320,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城泰州海陵店,江苏省泰州市海陵区中骏世界城二楼M251号天空之城,32.4635910,119.9209960,maimai_dx,,,wahlap
天空之城海口龙华店,海南省海口市龙华区金宇街道南海大道15号龙湖海口时代天街一期3楼A-3F-01a号天空之城,20.0493790,110.1917080,chunithm;maimai_dx,,,wahlap
天空之城淄博张店吾悦店,山东省淄博市张店区付家镇吾悦广场2楼天空之城,36.8164630,118.0502910,maimai_dx;other;taiko,,maimai_dx:1;taiko:1,wahlap;bemanicn
天空之城淮南田家庵店,安徽省淮南市田家庵区洞山东路吾悦广场3F天空之城多奇妙,32.5878240,117.0101470,chunithm;maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城淮安万象城店,江苏淮安市清江浦区翔宇中道170号淮安万象城L4FL415商铺,33.5561850,119.1039430,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:2;taiko:1,wahlap;bemanicn
天空之城淮安涟水滨河吾悦店,江苏省淮安市涟水县涟城街道清涟大道与淮浦南路交叉口路滨河吾悦广场二楼Z205商铺,33.5507920,119.1076310,maimai_dx,,maimai_dx:2,wahlap;bemanicn
天空之城淮安生态新城吾悦店,江苏省淮安市生态新城吾悦广场三楼天空之城多奇妙乐园,33.5528670,119.1139580,maimai_dx,,,wahlap
天空之城深圳龙岗店,广东省深圳市龙岗区龙城街道大运星河COCO PARK三楼天空之城,22.5427890,114.0553780,maimai_dx,,,wahlap
天空之城清远店,湖西路89号清远万达广场3层3F-A-1,23.6809050,113.0463020,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:2;taiko:1,bemanicn
天空之城清远清城万达店,广东省清远市清城区凤城街道湖西路万达广场1号门3楼天空之城,23.6823580,113.0462370,chunithm;maimai_dx,,,wahlap
天空之城温州吾悦广场店,浙江省温州市龙湾区蒲州街道上江路150号吾悦广场三楼天空之城,27.9954480,120.6987280,chunithm;maimai_dx,,,wahlap
天空之城温州瑞安吾悦广场店,浙江省温州市瑞安市新城吾悦广场3楼3055号商铺天空之城,27.9984450,120.6924390,maimai_dx,,,wahlap
天空之城游乐体验世界,云冈区南环西路吾悦广场三楼Z301号,40.0926920,113.3562900,maimai_dx,,maimai_dx:2,bemanicn
天空之城游乐体验世界 东莞星河城店,东城东路229号星河城3F-302号商铺（海底捞旁）,23.0280310,113.7432270,chunithm;maimai_dx,,chunithm:2;maimai_dx:3,bemanicn
天空之城游乐体验世界(兰州吾悦店),银安路252号吾悦广场3层Z301号商铺,36.0658340,103.8332910,chunithm;maimai_dx;other,,chunithm:1;maimai_dx:1,bemanicn
天空之城游乐体验世界(南昌高新吾悦店),青山湖区南昌高新技术产业开发区艾溪湖北路77号新 城吾悦广场3楼3006-1商铺,28.6879780,115.8501840,chunithm;maimai_dx,,chunithm:2;maimai_dx:1,bemanicn
天空之城游乐体验世界(宿州吾悦店),新城吾悦广场三楼Z08商铺,33.6454720,116.9601620,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界(澄海中骏世界城店),"澄华街道德政路北侧,高速公路东侧中骏世界城M301单元(天空之城游乐体验世界)",23.3564780,116.6811040,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界(肥城吾悦广场店),山东省泰安市肥城市新城街道办事处肥桃路109号吾悦广场购物中心Z302商铺天空之城游乐体验世界(肥城吾悦广场店),36.2048620,117.0769750,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界(高密中骏店),中骏世界城三楼西南角,36.7057710,119.1524130,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界(鼓楼吾悦店),湖北路51号吾悦广场3楼3015号,32.0582810,118.7863410,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城游乐体验世界平潭吾悦广场店,福建省平潭县瑶竹南路11号平潭吾悦广场S1号楼171-Z201商铺,26.0753750,119.2959750,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界深圳龙岗店,星河COCO Park(龙岗店)三楼天空之城,22.5514050,114.0516040,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城游乐体验世界福州中骏店,利民路11号中骏世界城3楼,26.0729810,119.2919840,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:2;taiko:1,bemanicn
天空之城游乐体验世界苏宁广场店,"工业路233号福州苏宁广场3F层A区-310,311,312,313号",26.0778310,119.2942520,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:2;taiko:1,bemanicn
天空之城游乐体验世界（三盛店）,邗江中路358号三盛国际广场3楼,32.3962100,119.4123760,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界（吾悦广场温州龙湾店）,上江路150号吾悦广场3楼,27.9971910,120.6920570,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:1,bemanicn
天空之城游乐体验世界（潍坊吾悦广场）,高新区新城街道府佑社区渤海路与桂园街交汇处潍坊高新吾悦广场三层Z305铺位（十甲农贸市场东）,36.7099630,119.1600230,maimai_dx,,maimai_dx:1,bemanicn
天空之城游乐体验世界（金华永盛店）,婺城区城中街道新华街永盛购物广场四层402室-31号,29.0770770,119.6421420,maimai_dx,,maimai_dx:1,bemanicn
天空之城游艺体验世界（东莞汇一城店）,鸿福路200号海德汇一城3区2楼,23.0248150,113.7450220,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:3;taiko:1,bemanicn
天空之城滨湖万象汇,滨湖区太湖大道1688号万象汇4楼,31.4926770,120.3106240,maimai_dx,,maimai_dx:1,bemanicn
天空之城潍坊吾悦广场店,山东省潍坊市奎文区吾悦广场三楼天空之城,36.7079980,119.1525750,maimai_dx,,,wahlap
天空之城番禺华丰汇店,市桥清河东路203号番禺华丰汇购物中心3层3010-3013,23.1294010,113.2571780,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:3;taiko:1,bemanicn
天空之城白云万象汇店,"新市街道棠乐路1,3,5,7号广州白云万象汇3层XL3019",23.1315470,113.2561390,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:2,bemanicn
天空之城盐城中南店,江苏省盐城市盐都区解放南路278号中南城购物中心二楼天空之城,33.3523410,120.1618280,chunithm;maimai_dx,,,wahlap
天空之城盐城大丰吾悦广场店,江苏省盐城市大丰区常新北路8号吾悦广场二楼,33.3494640,120.1603490,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城福州仓山中俊店,福建省福州市仓山区利民路11号A地块中骏世界城项目,26.0770530,119.2875600,chunithm;maimai_dx,,,wahlap
天空之城福州苏宁广场店,福建省福州市台江区宁化街道工业路233号福州苏宁广场3F层A区﹣310号天空之城,26.0799110,119.2918060,chunithm;maimai_dx,,,wahlap
天空之城绍兴嵊州店,浙江省绍兴市嵊州市环城南路与富豪路交汇处东北角嵊州吾悦广场F2天空之城,30.0516590,120.5737390,maimai_dx,,,wahlap
天空之城肇庆四会吾悦广场店,广东省肇庆市四会市东城街道玉城居委会商业大道125号四会吾悦广场三楼Z11天空之城多奇妙,23.0456780,112.4590500,maimai_dx;other,,maimai_dx:2,wahlap;bemanicn
天空之城芜湖镜湖店,安徽省芜湖市镜湖区华强吾悦广场3楼,31.3586280,118.4239490,chunithm;maimai_dx,,,wahlap
天空之城苏州昆山吾悦店,江苏省苏州市昆山市玉山镇吾悦广场二楼天空之城,31.3046320,120.5784950,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城苏州胥江店,江苏省苏州市姑苏区劳动路777号2号楼A-3F-30a、A-3F-31、A-3F-32a号天空之城,31.3045670,120.5803570,chunithm,,,wahlap
天空之城苏州龙湖店,江苏省苏州市工业园区亭谊街38号龙湖星湖天街店A-2F-35,31.2988150,120.5834210,maimai_dx,,,wahlap
天空之城荆州吾悦店,湖北省荆州市沙市区吾悦广场3楼天空之城,30.3436820,112.2352520,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城蚌埠吾悦广场店,安徽省蚌埠市蚌山区吾悦广场三楼天空之城,32.9209410,117.3776730,chunithm;maimai_dx,,,wahlap
天空之城襄阳樊城吾悦店,湖北省襄阳市樊城区长虹路北77号吾悦广场三楼天空之城,32.0123890,112.1125590,maimai_dx,,,wahlap
天空之城西宁城东吾悦广场店,青海省西宁市八一路城东吾悦广场3楼天空之城多奇妙,36.6744260,101.7597820,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城西宁城北吾悦广场店,青海省西宁市城北区小桥大街吾悦广场3楼天空之城,36.6755880,101.7539440,chunithm;maimai_dx,,chunithm:2;maimai_dx:2,wahlap;bemanicn
天空之城西安碑林店,陕西省西安市碑林区雁塔北路8号李家村万达广场娱乐楼2F-A-A,34.3482160,108.9299650,maimai_dx,,,wahlap
天空之城西安西咸吾悦店,陕西省西安市西咸吾悦广场3楼天空之城,34.3421590,108.9351570,maimai_dx,,,wahlap
天空之城连云港海州吾悦广场店,江苏省连云港市海州区秦东门大街390号吾悅广场二楼天空之城,34.6003370,119.2204120,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城连云港赣榆店,江苏省连云港市赣榆区青口镇吾悦广场二楼天空之城,34.5955680,119.2173770,maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城遵义习水时代广场店,贵州省遵义市习水县杉王街道希望社区时代广场第三层4、5、18、19-1号酷潮星空天空之城,27.7205170,107.0258580,maimai_dx,,,wahlap
天空之城遵义红花岗店,贵州省遵义市红花岗区吾悦广场三楼,27.7268100,107.0244570,maimai_dx,,,wahlap
天空之城郑州荥阳店,河南省郑州市荥阳市豫龙镇荥泽大道与郑上路交叉口向北吾悦广场第二层天空之城,34.7443550,113.6204690,maimai_dx,,,wahlap
天空之城重庆北碚吾悦店,重庆市北碚区天生街道劳动村37号吾悦广场二楼天空之城,29.8115070,106.3945210,maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城重庆江津双福店,重庆市江津区双福街道南北大道北段路390号天空之城游乐体验世界,29.3186200,106.2644670,maimai_dx,,,wahlap
天空之城金沙洲店,金沙洲建设大道33号金铂天地3层,23.0263480,113.1173050,maimai_dx,,maimai_dx:1,bemanicn
天空之城钦州吾悦广场店,广西壮族自治区钦州市钦南区吾悦广场3楼天空之城多奇妙,21.9888420,108.6494410,chunithm;maimai_dx,,,wahlap
天空之城镇江丹阳店,江苏省镇江市丹阳市开发区吾悦广场三楼天空之城,32.1907110,119.4158580,maimai_dx,,,wahlap
天空之城镇江吾悦店,江苏省镇江市新区丁卯桥路223号吾悦商场3楼天空之城,32.1918960,119.4182580,chunithm;maimai_dx,,chunithm:2;maimai_dx:1,wahlap;bemanicn
天空之城长春宽城店,吉林省长春市宽城区北远达大街与应化新路交汇处长春北湖吾悦广场三层Z07号商铺天空之城多奇妙乐园,43.8114700,125.3230500,maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城长沙东四吾悦广场店,湖南省长沙市长沙县星沙街道东四路西望仙路以北吾悦广场3015商铺,28.2363540,112.9310400,chunithm;maimai_dx,,,wahlap
天空之城雨山龙湖店,江苏省南京市浦口区光明路59号龙湖南京雨山天街3楼天空之城,32.0651770,118.7881250,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城雨花吾悦店,江苏省南京市雨花区板桥新城吾悦广场2楼天空之城,32.0612930,118.7958280,maimai_dx,,maimai_dx:1,wahlap;bemanicn
天空之城顺德乐从天佑城店,广东省佛山市顺德区乐从镇路州村委会乐从大道东B270号乐从天佑城二层2F-014号商铺,23.0224580,113.1144470,maimai_dx;other,,maimai_dx:1,wahlap;bemanicn
天空之城龙岩新罗万宝店,福建省龙岩市新罗区龙岩大道万宝广场三楼天空之城,25.0802330,117.0162320,maimai_dx,,,wahlap
天空之城（云浮云城吾悦广场店）,环市西路102号吾悦广场3楼,22.9199260,112.0401540,chunithm;maimai_dx,,chunithm:2;maimai_dx:1,bemanicn
天空之城（宜家家居南宁商场店）,平乐大道12号宜家家居1F,22.8198460,108.3679960,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（宝山龙湖天街店）,宝山区丹霞山路50弄1号(龙湖上海宝山天街)3楼,31.4078250,121.4826530,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:2,bemanicn
天空之城（宝应吾悦广场店）,宝应吾悦广场二楼天空之城,32.3928390,119.4091970,maimai_dx,,maimai_dx:1,bemanicn
天空之城（宿迁泗洪吾悦广场店）,青阳南路吾悦广场二层,33.9684410,118.2739610,maimai_dx,,maimai_dx:1,bemanicn
天空之城（扬州江都金鹰店）,江都区文昌中路1177号金鹰国际购物中心3层,32.3973160,119.4052750,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（晋江吾悦广场店）,陈埭镇鞋都路1828号吾悦广场3层3013,24.8739040,118.6748820,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（晋江百捷上悦城店）,池店镇百捷上悦城3楼,24.8752190,118.6720150,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（永州万达店）,湖南省永州市冷水滩区曲河路冷水滩区永州进贤路万达广场(曲河路西100米),26.4257480,111.6091750,maimai_dx,,maimai_dx:1,bemanicn
天空之城（江北龙湖天街店）,浦口区文景路99号(星火路地铁站2A口步行150米),32.0614570,118.7938560,chunithm;maimai_dx,,chunithm:2;maimai_dx:1,bemanicn
天空之城（沭阳吾悦广场店）,沭阳吾悦广场2楼z202,33.9614170,118.2706690,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（海口龙湖天街店）,金宇街道南海大道15号龙湖时代天街一期3楼A-3F-01a号（可乘坐1号电梯至3楼左拐直达）,20.0479140,110.1982580,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:2,bemanicn
天空之城（海门大有镜店）,南通市海门区江海中路337号海门大有境L2018-L2019,31.9881340,120.8897620,maimai_dx,,maimai_dx:1,bemanicn
天空之城（盐城大有境店）,江苏省盐城市盐都区新都街道解放南路278号中南购物中心二楼,33.3522990,120.1593080,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:1;taiko:1,bemanicn
天空之城（绍兴银泰店）,塔山街道金帝银泰城1幢3F020,30.0536420,120.5745810,maimai_dx,,maimai_dx:1,bemanicn
天空之城（蚌山吾悦广场店）,蚌埠市蚌山区解放路750号吾悦广场3楼,32.9153170,117.3863990,chunithm;maimai_dx,,chunithm:2;maimai_dx:1,bemanicn
天空之城（遵义吾悦广场店）,贵州省遵义市红花岗区共青大道与嵩山路交叉路口往东约100米,27.7297980,107.0251860,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（阜阳吾悦广场淮河路店）,淮河路2236号阜阳颍州吾悦广场f3,32.8900850,115.8099890,maimai_dx;other,,maimai_dx:1,bemanicn
天空之城（雨花万象店）,向秀路1号·L3·L301,32.0642380,118.7876300,maimai_dx,,maimai_dx:2,bemanicn
天空之城（青特万达店）,城阳区正阳中路青特万达广场二楼东南角（原大玩家旧址）,36.0637340,120.3778420,maimai_dx,,maimai_dx:1,bemanicn
天空之城（龙岩万宝店）,龙岩大道388号万宝广场三楼3042-1天空之城,25.0807360,117.0169380,maimai_dx;other,,maimai_dx:2,bemanicn
天空之境,心悦汇3楼,46.0822890,122.0297810,other,,,bemanicn
天空之星吉安吉州九颂店,九颂购物公园3楼,27.0995180,114.9615910,maimai_dx,,maimai_dx:1,bemanicn
天长市炫酷空间,天发广场,32.2530640,118.3304810,maimai_dx,,maimai_dx:1,bemanicn
天际の城动漫城（利群购物中心店）,杭州路66号利群购物中心6楼,36.0706690,120.3762670,other,,,bemanicn
天马行空潮玩浙江丽水店,浙江省丽水市莲都区学院路36号西城美食广场三层301号,28.4730690,119.9202490,maimai_dx;taiko,,maimai_dx:2;taiko:1,wahlap;bemanicn
太原灵漫家庭娱乐广场店,山西省太原市尖草坪区柴村街道和平北路277号天美杉杉奥特莱斯太原店二楼,37.8719870,112.5408790,maimai_dx,,,wahlap
太和汇城市广场乐宇电玩城,平城区水泊寺街道太和路百盛奥特莱斯三层A3014、A3015、A3016号商铺,40.0963700,113.3636270,maimai_dx,,maimai_dx:1,bemanicn
太平洋电玩城,太平洋商场1层东门,43.6499740,122.2443750,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:2,bemanicn
太空之旅昆明五华朗悦湾店,云南省昆明市五华区红云街道办事处小康大道朗悦湾广场三层L3001、3002、30253038号商铺,24.8804530,102.8342930,maimai_dx,,,wahlap
太空喵Spacecat（中山悦来天虹店）,南区街道悦来南路34号悦来天虹购物中心三楼F3032铺,22.5237240,113.3889170,other,,,bemanicn
太空喵广州白云庆达店,广东省广州市白云区钟落潭镇庆达广场3楼,23.1295490,113.2603920,chunithm;maimai_dx,,chunithm:1;maimai_dx:2,wahlap;bemanicn
太空喵广州白云润州城市广场店,白云区大源东路2号润州城市广场F2层,23.1378210,113.2593070,maimai_dx,,maimai_dx:1,bemanicn
太空喵广州白云润洲广场店,广东广州市白云区大源街道润洲广场2楼,23.1379220,113.2583160,maimai_dx,,,wahlap
太空橙家庭娱乐中心,馨漫园商城左边楼梯上二楼,37.0610390,114.4880800,maimai_dx,,maimai_dx:1,bemanicn
太空橙邢台内丘福壹城店,河北邢台市内丘县宏福壹城二楼太空橙家庭娱乐中心,37.0577390,114.4913540,maimai_dx,,,wahlap
太空球乐园无锡锡山店,无锡市锡山区安镇街道九里仓商业中心A区3-102/109/110/111号,31.4954150,120.3091810,maimai_dx,,,wahlap
太空球乐园（九里仓店）,锡山区安镇街道九里仓商业中心（瑞幸咖啡隔壁）,31.4919360,120.3111910,maimai_dx,,maimai_dx:1,bemanicn
头号玩家(凯德广场店),砂子塘街道新建东路421号凯德广场四楼,28.2296980,112.9311790,maimai_dx,,maimai_dx:1,bemanicn
头号玩家上饶广丰店,江西省上饶市广丰区永丰街道永丰大道1号广丰里三楼头号玩家,28.4596730,117.9363160,maimai_dx,,maimai_dx:1,wahlap;bemanicn
头号玩家厦门海沧sm店,福建省厦门市海沧区sm城市广场2楼头号玩家,24.4832410,118.0800270,maimai_dx,,,wahlap
头号玩家合肥经开星达城店,合肥市经开区翡翠路与丹霞路交口星达城购物中心二楼头号玩家,31.8260110,117.2206160,maimai_dx,,,wahlap
头号玩家广州海珠保利广场店,广东省广州市海珠区新港东路保利广场三楼头号玩家,23.1290910,113.2559690,maimai_dx,,,wahlap
头号玩家昭通昭阳区步行街店,东门步行街85，87号,27.3418720,103.7108860,maimai_dx;taiko,,maimai_dx:1;taiko:1,bemanicn
头号玩家昭通邵阳步行街店,云南省昭通市昭阳区东门步行街85、87号门面,27.3449620,103.7188380,maimai_dx,,,wahlap
头号玩家杭州桐庐开元森泊店,杭州市桐庐县林场路2号开元森泊度假乐园,30.2513990,120.2061000,chunithm;maimai_dx,,,wahlap
头号玩家泰州万象城店,凤凰街道永定东路399号泰州万象城C馆二楼C213,32.4617080,119.9191790,taiko,,taiko:1,bemanicn
头号玩家潮玩竞技淮南时代广场店,安徽省淮南市朝阳中路时代广场4f,32.5842820,117.0090430,chunithm;maimai_dx,,chunithm:1;maimai_dx:2,wahlap;bemanicn
头号玩家潮玩运动馆SM厦门海沧城市广场店,SM厦门海沧城市广场,24.4851210,118.0883010,maimai_dx,,maimai_dx:1,bemanicn
头号玩家琶洲保利广场店,琶洲蟠龙新街2号保利广场3层C302B,23.1288600,113.2609650,maimai_dx,,maimai_dx:2,bemanicn
头号玩家蚌埠东鼎店,安徽省蚌埠市龙子湖区东鼎购物中心4楼头号玩家潮玩竞技,32.9201160,117.3810840,chunithm,,,wahlap
头号玩家郑州正弘城店,河南省郑州市金水区文化路街道正弘城四楼头号玩家,34.7507080,113.6175690,maimai_dx,,maimai_dx:1,wahlap;bemanicn
头号玩家郑州龙湖锦艺城店,河南省郑州市新郑市龙湖镇锦艺城购物中心三楼头号玩家,34.7425270,113.6170400,chunithm;maimai_dx,,,wahlap
头号玩家阳江江城店,广东省阳江市江城区新江东路299号广之恒繁华里头号玩家,21.8597580,111.9761980,maimai_dx;taiko,,maimai_dx:2;taiko:1,wahlap;bemanicn
头号玩家韶关曲江店,韶关市曲江区马坝镇城南教育路北亿华城南商贸城一楼首层西边部分商场2号,24.8116260,113.5934370,maimai_dx,,maimai_dx:1,wahlap;bemanicn
头号玩家（弘阳广场店）,长江西路弘阳广场2楼,31.8257470,117.2258960,chunithm;maimai_dx,,chunithm:2;maimai_dx:1,bemanicn
头号玩家（新抚万达店）,浑河南路中段56号新抚万达广场2楼2050号商铺,41.8751480,123.9519270,maimai_dx,,maimai_dx:1,bemanicn
头号玩家（新郑市龙湖镇锦艺城）,龙湖镇锦艺城3楼,34.7491270,113.6168990,chunithm;maimai_dx;other,,chunithm:2;maimai_dx:2,bemanicn
头号玩家（新郑新壹城）,新壹城4f,34.7496570,113.6218850,other,,,bemanicn
头号玩家（莫干山开元森泊度假乐园店）,玉屏路莫干山开元森泊度假酒店一楼,30.8996610,120.0802210,drs,,drs:2,bemanicn
夸特世界大兴亦庄天街店,北京市大兴区北京经济技术开发区 兴海路一号院一号楼龙湖亦庄天街三楼夸特世界,39.7242300,116.3416020,maimai_dx,,,wahlap
夸特世界朝阳龙湖天街店,北京市朝阳区北苑东路19号院北苑龙湖天街A馆4层,39.9236450,116.4388420,maimai_dx,,,wahlap
夸特世界（亦庄龙湖天街店）,兴海路1号院1号楼龙湖亦庄天街三层3F-25、3F-26,39.7936937,116.4805691,maimai_dx;other,,maimai_dx:2,bemanicn;ziv
夸特游艺 Quart World (熙悦店),"B Zone 4F, Shop L4-13, Xiyue Paradise Walk, Intersection of Lian Beijing, China Beijing Beijing, 102488, Beijing",39.7327455,116.1793841,maimai_dx;other;taiko,,maimai_dx:2;taiko:1,ziv
夸特游艺 Quart World (石景山店),"No.17 Xincheng East Street, Building 2, Longfor Chang'an Paradis Mentougou District Beijing Beijing, 102300, Beijing",39.9049829,116.2194804,chunithm;maimai_dx;other;taiko,,chunithm:2;maimai_dx:3;taiko:1,ziv
夸特游艺丰台银座店,北京市丰台区银座和谐广场4层402a夸特游艺,39.8594520,116.2796830,maimai_dx,,,wahlap
夸特游艺北京朝阳长楹天街店,北京朝阳区常营地区 常通路1号院长楹天街购物中心-西区三楼夸特游艺,39.9222740,116.4364250,maimai_dx,,,wahlap
夸特游艺北京海淀西北旺店,北京市海淀区西北旺万象汇四楼夸特游艺,39.9621070,116.2911880,maimai_dx,,,wahlap
夸特游艺北京石景山店,北京市石景山区石景山路乙18号石景山万达广场1F夸特游艺,39.9061670,116.2127220,chunithm;maimai_dx;taiko,,chunithm:2;maimai_dx:3;taiko:1,wahlap;bemanicn
