name,address,latitude,longitude,games,cabs,game_counts,source
サンシャイン,岩手県盛岡市大通２ー７ー２１ジュリアンビル１階,39.7031919,141.1454343,chunithm;iidx;maimai_dx;ongeki;other;popn,,,allnet;eagate;ziv
サープラ下通りあそびタウン,熊本県熊本市中央区手取本町４番１２号,32.8026613,130.7093307,chunithm;iidx;maimai_dx;ongeki;sdvx;taiko,iidx_lm;sdvx_vm,,allnet;eagate;ziv
サープラ京都あそびタウン,京都府京都市中京区西ノ京栂尾町１０７,35.0104305,135.7412456,chunithm;iidx;maimai_dx;ongeki;other;sdvx;taiko,,,allnet;ziv
サープラ天文館あそびタウン,鹿児島県鹿児島市千日町５ー６,31.5892294,130.5557189,chunithm;iidx;maimai_dx;ongeki;other,iidx_lm,,allnet;eagate;ziv
サープラ山口あそびタウン,山口県山口市湯田温泉６ー８ー３,34.1646973,131.4517994,chunithm;drs;gitadora;iidx;maimai_dx;ongeki;other;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
サープラ沼津あそびタウン,静岡県沼津市大手町１ー１ー５,35.1040524,138.8611071,chunithm;ddr;drs;gitadora;iidx;maimai_dx;ongeki;popn;sdvx,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate
ザ・インドアゲーム,大阪府大阪市旭区中宮5-6-19大阪工大正門前,34.7295402,135.5440250,chunithm;ddr;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;popn;project_diva;sdvx,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate
シルクハット伊勢佐木町,神奈川県横浜市中区伊勢佐木町３-９６日活会館３階,35.4426850,139.6300831,chunithm;iidx;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット八王子,東京都八王子市旭町２−５　八王子ツインタワービル３階,35.6564021,139.3384065,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット大船,神奈川県鎌倉市大船１−２４　大船駅前ビル１〜３Ｆ,35.3532239,139.5325263,chunithm;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット川口,埼玉県川口市栄町３−１−１６イート川口ビル４Ｆ,35.8030675,139.7174452,chunithm;iidx;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット川崎ダイス,神奈川県川崎市川崎区駅前本町８番地ダイスビル地下２階,35.5314724,139.7003541,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット本厚木,神奈川県厚木市中町３−４−２２第二会田ビル２階,35.4400309,139.3630066,chunithm;gitadora;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット津田沼,千葉県習志野市津田沼１−２−１十三ビル地下１階,35.6903923,140.0222009,chunithm;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シルクハット秋葉原,東京都千代田区外神田１丁目１０番地９号,35.6987160,139.7710022,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:10;ddr:2;gitadora:2;iidx:1;maimai_dx:5;ongeki:4;popn:2;sdvx:1;taiko:5,allnet;eagate;ziv
シルクハット蒲田西口,東京都大田区西蒲田７−２−３第二醍醐ビル地下１階〜２階,35.5630730,139.7159650,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
シーサイドリゾートアミューズメントパーク,栃木県宇都宮市睦町７−３,36.5632663,139.8603778,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;project_diva;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
スタジオプリモ山形店,山形県山形市城南町１−１−１　霞城セントラル２Ｆ,38.2501614,140.3267779,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
スタジオプリモ本八幡店,千葉県市川市八幡２−１５−１０パティオ５階,35.7213241,139.9275016,chunithm;iidx;jubeat;maimai_dx;nostalgia;ongeki;project_diva;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
スタジオプリモ水戸店,茨城県水戸市宮町１−２−４マイム１F,36.3714779,140.4774261,chunithm;maimai_dx;ongeki,,,allnet
スポラ菊陽,熊本県菊池郡菊陽町津久礼駄飼代２６１７−２,32.8644516,130.8090616,chunithm;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;other,,,allnet;eagate;ziv
スポーツウェーブ鉄腕24,千葉県千葉市中央区浜野町1025-59,35.5541062,140.1260538,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
スーパーウェーブ柏,千葉県柏市十余二２４９−５,35.8820708,139.9593512,chunithm;iidx;maimai_dx;ongeki;polaris_chord;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
スーパーウェーブ静岡,静岡県静岡市清水区鳥坂８６０,35.0132017,138.4341497,chunithm;iidx;maimai_dx;ongeki;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
ソニックワールド大村店,長崎県大村市古賀島町３８３−１,32.9273122,129.9395836,chunithm;iidx;maimai_dx;ongeki;other;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
ソユーゲームフィールド三川店,山形県東田川郡三川町大字猪子字和田庫１２８−１イオン三川１Ｆ,38.8159569,139.8354580,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ソユーゲームフィールド上大岡店,神奈川県横浜市港南区上大岡西１−１８−３　ミオカリスト館６階,35.4077804,139.5952989,chunithm;maimai_dx;ongeki;polaris_chord,,,allnet;eagate
ソユーゲームフィールド八戸店,青森県八戸市沼館4-7-112八戸ピアドゥＢ棟2F,40.5277672,141.4971338,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ソユーゲームフィールド小名浜店,福島県いわき市小名浜字辰巳町７９イオンモールいわき小名浜３Ｆ,36.9468192,140.9037941,chunithm;maimai_dx;ongeki,,,allnet
ソユーゲームフィールド川口店,埼玉県川口市並木元町１−７９　アリオ川口３Ｆ,35.8071181,139.7141349,chunithm;maimai_dx;ongeki,,,allnet
ソユーゲームフィールド幕張店,千葉県千葉市花見川区幕張町４−４１７−２５　ＩＹ幕張店２Ｆ,35.6563445,140.0512381,chunithm;maimai_dx;ongeki,,,allnet
ソユーゲームフィールド旭川駅前店,北海道旭川市宮下通７−２−５ｲｵﾝﾓｰﾙ旭川駅前４F,43.7640056,142.3571151,chunithm;drs;groove_coaster;maimai_dx;ongeki;other;polaris_chord;taiko;wacca,,,allnet;eagate;ziv
ソユーゲームフィールド木更津店,千葉県木更津市築地１−４イオンモール木更津２F,35.3660728,139.9083423,chunithm;maimai_dx;ongeki,,,allnet
ソユーゲームフィールド橋本店,神奈川県相模原市緑区西橋本５丁目４番３号　コトエ橋本２Ｆ,,,chunithm;maimai_dx;ongeki,,,allnet
ソユーゲームフィールド江釣子店,岩手県北上市北鬼柳１９地割７４番地３江釣子ＳＣパルシネマ館,,,chunithm;maimai_dx;ongeki,,,allnet
ソユーゲームフィールド発寒,北海道札幌市西区発寒8条12丁目1　イオン札幌発寒SC3F,43.0964222,141.2764949,chunithm;drs;maimai_dx;ongeki;polaris_chord,,,allnet;eagate
ソユーゲームフィールド盛岡南,岩手県盛岡市本宮７−１−１イオンモール盛岡南２Ｆ,39.6835670,141.1286694,chunithm;maimai_dx;ongeki;polaris_chord;wacca,,,allnet;eagate;ziv
ソユーゲームフィールド苗穂店,北海道札幌市東区東苗穂2条3-1-1　イオンモール札幌苗穂２Ｆ,43.0798364,141.4038123,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ソユーゲームフィールド菖蒲店,埼玉県久喜市菖蒲町菖蒲６００５番地１　モラージュ菖蒲３Ｆ,36.0756627,139.6098695,chunithm;maimai_dx;ongeki;polaris_chord;popn,popn_pikapika,,allnet;eagate
ソユーゲームフィールド赤池店,愛知県日進市赤池町箕ノ手１番プライムツリー赤池３階,35.1086210,137.0243969,chunithm;maimai_dx;ongeki;other;taiko,,chunithm:2;maimai_dx:1;ongeki:1;taiko:5,allnet;ziv
ソユーゲームフィールド釜石店,岩手県釜石市港町２−１−１イオンタウン釜石店３F,39.2711988,141.8818052,chunithm;maimai_dx;ongeki;other,,,allnet;ziv
ソユーゲームフィールド長野店,長野県長野市三輪９−４３−２４イオンタウン長野三輪店,36.6695676,138.2072749,chunithm;jubeat;maimai_dx;ongeki,,,allnet;eagate
ソユーゲームフィールド鳴海店,名古屋市緑区鳴海町字伝治山３番地９　アピタ鳴海店２Ｆ,35.0941213,136.9593450,chunithm;maimai_dx;ongeki,,,allnet
ソユースペースファンタジーインフィニ,青森県弘前市城東北３−１０−１さくら野百貨店弘前店４Ｆ,40.6066860,140.4958836,chunithm;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;reflec,iidx_lm,,allnet;eagate;ziv
ソユーファミリーゲームフィールド花巻店,岩手県花巻市高木第１６地割６８−６　銀河モール１Ｆ,39.3864097,141.1359548,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;popn;reflec,iidx_lm,,allnet;eagate;ziv
ソユーファミリーゲームフィールド防府店,山口県防府市鐘紡町７−１イオンタウン防府1F,34.0483850,131.5902076,chunithm;maimai_dx;ongeki;other;polaris_chord,,,allnet;eagate;ziv
ソユーフォレストハンター松前店,愛媛県伊予郡松前町筒井８５０ＡＭ棟１階,33.7878677,132.7148652,chunithm;maimai_dx;ongeki;other;polaris_chord,,,allnet;eagate;ziv
タイト-Ｆステーション高崎オ-パ店,群馬県高崎市八島町４６−１　高崎オ-パ７階,36.3230805,139.0110729,chunithm;maimai_dx;ongeki,,,allnet
タイトーFステーション向ヶ丘遊園店,神奈川県川崎市多摩区登戸2718-1,35.6164678,139.5650747,chunithm;gitadora;iidx;maimai_dx;ongeki;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション 仙台クリスロード店,宮城県仙台市青葉区中央２−３−２５,38.2610006,140.8756067,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:2;ddr:2;drs:1;gitadora:2;iidx:3;jubeat:2;maimai_dx:2;nostalgia:2;ongeki:2;polaris_chord:4;popn:2;sdvx:3;taiko:1,allnet;eagate;ziv
タイトーステーション 千歳店,北海道千歳市北栄２−１２−５,42.8333942,141.6450539,chunithm;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,sdvx_vm,,allnet;eagate;ziv
タイトーステーション 大宮店,埼玉県さいたま市大宮区大門町１−１,35.9074467,139.6255974,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション 小田原店,神奈川県小田原市栄町１−３−１２,35.2549374,139.1561373,chunithm;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,popn_pikapika,,allnet;eagate;ziv
タイトーステーション 所沢店,埼玉県所沢市日吉町３−７,35.7880928,139.4723684,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション 柏店,千葉県柏市柏２−３−１フーサワビル,35.8613823,139.9727044,chunithm;ddr;gitadora;groove_coaster;iidx;maimai_dx;ongeki;other;popn;project_diva;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション 池袋西口店,東京都豊島区西池袋１−１５−９第一西池ビル,35.7305503,139.7097415,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;reflec;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション 町田店,東京都町田市原町田６−２１−２３　松山ビル１階,35.5427132,139.4484861,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;polaris_chord;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション 秋葉原店,東京都千代田区外神田４−２−２貴三ビル,35.7002219,139.7717179,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:3;ddr:1;drs:1;gitadora:6;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;ongeki:2;polaris_chord:2;popn:2;sdvx:2;taiko:4,allnet;eagate;ziv
タイトーステーション 船橋店,千葉県船橋市本町１−６−１,35.6998912,139.9859705,chunithm;gitadora;iidx;maimai_dx;nostalgia;ongeki;other;popn,iidx_lm;popn_pikapika,,allnet;eagate;ziv
タイトーステーション 藤沢店,神奈川県藤沢市南藤沢２１−１,35.3372817,139.4873362,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;popn;taiko,iidx_lm;popn_pikapika,,allnet;eagate;ziv
タイトーステーションフェドラ大須店,愛知県名古屋市中区大須３−３０−３１,35.1594771,136.9054347,chunithm;crossbeats;dance_evo;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;museca;nostalgia;ongeki;other;polaris_chord;popn;project_diva;reflec;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:5;crossbeats:1;ddr:1;drs:2;gitadora:2;groove_coaster:1;iidx:5;jubeat:2;maimai_dx:3;museca:1;nostalgia:1;ongeki:4;polaris_chord:2;popn:2;project_diva:1;reflec:1;sdvx:6;taiko:3,allnet;eagate;ziv
タイトーステーション仙台名掛丁店,宮城県仙台市青葉区中央１−７−１３,38.2619434,140.8792076,chunithm;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;taiko,gitadora_dm_arena;gitadora_gf_arena;popn_pikapika,chunithm:4;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;taiko:1,allnet;eagate;ziv
タイトーステーション国分寺店,東京都国分寺市本町３−５−１１,35.7018475,139.4798890,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;sdvx,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション大阪日本橋店,大阪府大阪市浪速区日本橋４−９−１４,34.6603931,135.5061456,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション広島紙屋町店,広島県広島市中区紙屋町２−２−２１,34.3940539,132.4560508,chunithm;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;reflec;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika,chunithm:1;gitadora:2;groove_coaster:1;iidx:1;jubeat:3;maimai_dx:2;nostalgia:1;ongeki:1;polaris_chord:1;popn:2;reflec:2;sdvx:1;taiko:1,allnet;eagate;ziv
タイトーステーション戸塚西口店,神奈川県横浜市戸塚区戸塚町４０２３,35.3995319,139.5318297,chunithm;gitadora;iidx;maimai_dx;ongeki;other;popn;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika,,allnet;eagate;ziv
タイトーステーション新宿東口店,東京都新宿区新宿３−２２−７　指田ビル,35.6932802,139.7015308,chunithm;ddr;groove_coaster;iidx;jubeat;maimai_dx;ongeki;other;popn;reflec;sdvx,iidx_lm;sdvx_vm,chunithm:4;ddr:1;groove_coaster:1;iidx:3;jubeat:2;maimai_dx:1;ongeki:1;popn:3;reflec:4;sdvx:4,allnet;eagate;ziv
タイトーステーション新宿歌舞伎町店,東京都新宿区歌舞伎町１の２３の１,35.6940294,139.7008896,chunithm;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx,popn_pikapika;sdvx_vm,,allnet;eagate
タイトーステーション新浜松ザザシティ店,静岡県浜松市中央区鍛冶町１５サザンシティ西館２Ｆ,34.7049378,137.7293310,chunithm;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;popn;sdvx;taiko,,,allnet;eagate;ziv
タイトーステーション札幌狸小路２丁目店,北海道札幌市中央区南３条西２丁目−１４,43.0573356,141.3554530,chunithm;drs;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx;taiko,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション横浜西口五番街店,神奈川県横浜市西区南幸１−１２ー９,35.4646858,139.6195818,chunithm;ddr;gitadora;groove_coaster;iidx;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:6;ddr:1;gitadora:2;groove_coaster:2;iidx:7;maimai_dx:1;nostalgia:1;ongeki:3;polaris_chord:4;popn:3;sdvx:6,allnet;eagate;ziv
タイトーステーション海老名ビナウォーク店,神奈川県海老名市中央１−１８−１　ビナウォーク６番館２Ｆ,35.4527589,139.3956832,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション溝の口,神奈川県川崎市高津区溝口１−１１−８ＯＫＫＡ６３４ビル３階,35.6002204,139.6124232,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション福岡天神店,福岡県福岡市中央区天神２−６−３５サザンクロスビル,33.5896519,130.3973464,chunithm;groove_coaster;iidx;maimai_dx;ongeki;other;polaris_chord;popn;sdvx;taiko,iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション立川北口店,東京都立川市曙町２−４−５クリサス立川２・３Ｆ,35.6991102,139.4120958,chunithm;ddr;drs;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーステーション豊田ＧＡＺＡ,愛知県豊田市喜多町１−１４０ＧＡＺＡ３階,35.0880302,137.1572653,chunithm;ddr;groove_coaster;iidx;maimai_dx;nostalgia;ongeki;other;popn;sdvx;taiko,iidx_lm,,allnet;eagate;ziv
タイトーステーション錦糸町楽天地店,東京都墨田区江東橋４−２７−１４楽天地ビルＢ１Ｆ,35.6964979,139.8158070,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx,ddr_gold;iidx_lm;sdvx_vm,chunithm:2;ddr:1;gitadora:2;iidx:2;jubeat:1;maimai_dx:1;nostalgia:1;ongeki:2;popn:1;sdvx:2,allnet;eagate;ziv
タイトー新宿南口ゲームワールド店,東京都新宿区新宿３−３５−８,35.6898660,139.7022542,chunithm;ddr;gitadora;groove_coaster;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;sdvx;taiko,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:1;ddr:2;gitadora:2;groove_coaster:1;iidx:8;jubeat:2;maimai_dx:1;nostalgia:1;ongeki:1;polaris_chord:4;popn:6;sdvx:9;taiko:1,allnet;eagate;ziv
タイトーＢＩＧＢＯＸ高田馬場店,東京都新宿区高田馬場１−３５−３　ＢＩＧＢＯＸ６Ｆ,35.7129463,139.7042567,chunithm;dance_evo;ddr;drs;gitadora;iidx;jubeat;maimai_dx;ongeki;other;polaris_chord;popn;reflec;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:1;dance_evo:1;ddr:2;drs:1;gitadora:4;iidx:4;jubeat:6;maimai_dx:1;popn:5;reflec:6;sdvx:4;taiko:2,allnet;eagate;ziv
タイトーＦステーションゆめタウン三豊店,香川県三豊市豊中町本山甲２２,34.1454067,133.6994380,chunithm;maimai_dx;ongeki;taiko,,,allnet;ziv
タイトーＦステーションアスピア明石店,兵庫県明石市東仲ノ町６‐１　アスピア明石店南館３階,34.6478050,134.9950820,chunithm;maimai_dx;ongeki;taiko,,,allnet;ziv
タイトーＦステーションイオンモール富士宮,静岡県富士宮市浅間町１−８　イオンモール富士宮３Ｆ,35.2204706,138.6119827,chunithm;iidx;maimai_dx;ongeki;sdvx,iidx_lm;sdvx_vm,,allnet;eagate;ziv
タイトーＦステーションオリナス錦糸町店,東京都墨田区太平４ー１ー２　オリナスモール地下１Ｆ,35.7003101,139.8152653,chunithm;ddr;drs;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;polaris_chord;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:1;ddr:2;drs:1;gitadora:2;iidx:5;jubeat:1;maimai_dx:1;nostalgia:1;ongeki:1;polaris_chord:1;popn:1;sdvx:5,allnet;eagate;ziv
タイトーＦステーションセントポルタ大分店,大分県大分市中央町２−１−１,33.2354219,131.6063391,chunithm;gitadora;iidx;maimai_dx;nostalgia;ongeki;popn;sdvx;taiko,iidx_lm;sdvx_vm,,allnet;eagate;ziv
タイトーＦステーションニシムタ出水店,鹿児島県出水市六月田町３４７番地,32.1052481,130.3454411,chunithm;iidx;maimai_dx;nostalgia;ongeki;popn;project_diva;sdvx;taiko,iidx_lm;sdvx_vm,,allnet;eagate;ziv
タイトーＦステーション三宮西館店,兵庫県神戸市中央区三宮町２丁目１１−１センタープラザ西館,34.6911162,135.1911671,chunithm;maimai_dx;ongeki;sdvx;taiko,sdvx_vm,,allnet;eagate;ziv
タイトーＦステーション上越店,新潟県上越市富岡３５２４　Ｊーｍａｘシアター内１Ｆ,37.1481920,138.2590468,chunithm;ddr;gitadora;iidx;maimai_dx;nostalgia;ongeki;polaris_chord;project_diva;sdvx,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate;ziv
タイトーＦステーション八戸店,青森県八戸市三日町２７,40.5093072,141.4905810,chunithm;gitadora;groove_coaster;iidx;maimai_dx;ongeki;popn;sdvx;taiko,,,allnet;eagate;ziv
タイトーＦステーション小山店,栃木県小山市喜沢1475ハーヴェストウォーク内スポーツシネマ棟,36.3361438,139.8073796,chunithm;gitadora;jubeat;maimai_dx;ongeki;popn;project_diva;sdvx;taiko,,,allnet;ziv
タイトーＦステーション山口メルクス店,山口県山口市大字黒川８２−１ハイパーモールメルクス内,34.1359172,131.4345602,chunithm;maimai_dx;ongeki;taiko,,,allnet;ziv
タイトーＦステーション市川妙典店,千葉県市川市妙典４ー１ー１　イオン市川妙典店２番街２Ｆ,35.6925377,139.9266786,chunithm;ddr;drs;gitadora;iidx;maimai_dx;nostalgia;ongeki;polaris_chord;popn;project_diva;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,chunithm:1;ddr:1;drs:1;gitadora:2;iidx:4;maimai_dx:1;nostalgia:1;ongeki:1;polaris_chord:1;popn:1;sdvx:4,allnet;eagate;ziv
タイトーＦステーション弥富店,愛知県弥富市五明町蒲原１３７１‐４,35.1155664,136.7178037,chunithm;maimai_dx;ongeki,,,allnet
タイトーＦステーション静岡,静岡県静岡市葵区呉服町２−５−４　ふしみや第２ビル,34.9744541,138.3832431,chunithm;gitadora;groove_coaster;iidx;maimai_dx;ongeki;popn;sdvx;taiko,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
タイトーＦステーションＡＳ大宮西口駅前店,埼玉県さいたま市大宮区桜木町２‐３　イオンスタイル大宮西７Ｆ,35.9068898,139.6217932,chunithm;maimai_dx;ongeki;taiko,,,allnet;ziv
タイトーＦ郡山オリエントパーク店,福島県郡山市安積町荒井字大久保３５−１,37.3744762,140.3487551,chunithm;ddr;iidx;maimai_dx;ongeki;other;polaris_chord;sdvx;taiko,ddr_gold;iidx_lm;sdvx_vm,,allnet;eagate;ziv
チャリオット五井店,千葉県市原市五井中央西２−１−２,35.5136111,140.0898121,chunithm;gitadora;iidx;maimai_dx;ongeki;popn;project_diva;sdvx,gitadora_dm_arena;gitadora_gf_arena;iidx_lm;sdvx_vm,,allnet;eagate
テクノワールド,岩手県奥州市江刺愛宕字梁川１２７−１,39.1792419,141.1621682,chunithm;ddr;gitadora;iidx;jubeat;maimai_dx;nostalgia;ongeki;other;polaris_chord;popn;project_diva;sdvx,ddr_gold;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
テクモピア座間店,神奈川県座間市ひばりが丘４−１１−４８,35.4800807,139.4320181,chunithm;iidx;maimai_dx;ongeki;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
テクモピア船橋南口店,千葉県船橋市本町１ー７ー６ドリーム船橋ビル３Ｆ,35.6990191,139.9858078,chunithm;iidx;maimai_dx;ongeki;sdvx,iidx_lm;sdvx_vm,,allnet;eagate
トップラン岩岡,兵庫県神戸市西区岩岡町古郷１４７４−１,34.7176826,134.9289029,chunithm;maimai_dx;ongeki;project_diva;reflec;sdvx,sdvx_vm,,allnet;eagate
トップラン東大阪,大阪府東大阪市東鴻池町１−６−３０イオンタウン東大阪店２Ｆ,34.6938172,135.6175909,chunithm;maimai_dx;ongeki;popn;project_diva;reflec,,,allnet;eagate
トヤマレジャーランド呉羽店,富山県富山市高木字貝塚2054,36.7154246,137.1579952,chunithm;ddr;gitadora;iidx;maimai_dx;ongeki;other;popn;sdvx,ddr_gold;gitadora_dm_arena;gitadora_gf_arena;iidx_lm;popn_pikapika;sdvx_vm,,allnet;eagate;ziv
